,Eye,Mouth,Throat,Ear,Nasal cavity,Face,Head,Carotid sinus/body,Brain + Spinal cord,Heart,Lungs,"Colon, liver, kidney, pancreas",Adrenal glands,Shoulder
NUC TRACTUS SOLITARIUS,0,SVA.7.9/GVA.7.9,SVA.9.10/GVA.9.10,GVA.7,GVA.7,0,0,GVA.9.10,0,0,0,0,0,0
NUC AMBIGUUS,0,SVE.9/GVA.9,SVE.9.10.11/GVA.9,0,0,0,0,GVA.9,0,0,0,0,0,0
OCULOMOTOR NUCLEUS,GSE.3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDINGER-WESTPHAL,GVE.3,0,0,0,0,0,0,0,0,0,0,0,0,0
TROCHLEAR NUC,GSE.4,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTOR NUC OF V,0,SVE.5,SVE.5,SVE.5,0,0,0,0,0,0,0,0,0,0
SENSORY NUC OF V,GSA.5,GSA.5,0,0,GSA.5,GSA.5,GSA.5,0,GSA.5,0,0,0,0,0
SPINAL TRIGEMINAL NUCLEUS,GSA.5,GSA.5.9,GSA.9,GSA.6.7.9.10,GSA.5,GSA.5,GSA.5,0,GSA.10,0,0,0,0,0
ABDUCENS NUC,GSE.6,0,0,0,0,0,0,0,0,0,0,0,0,0
FACIAL NUC,0,0,SVE.7,SVE.7,0,SVE.7,0,0,0,0,0,0,0,0
SUP SALIVATORY NUC,GVE.7,GVE.7,0,0,GVE.7,0,0,0,0,0,0,0,0,0
COCHLEAR NUCLEI,0,0,0,SSA.8,0,0,0,0,0,0,0,0,0,0
VESTIBULAR COMPLEX,0,0,0,SSA.8,0,0,0,0,0,0,0,0,0,0
INF SALIVATORY NUC,0,GVE.9,0,0,0,0,0,0,0,0,0,0,0,0
"DOR MOTOR NUC, VAGUS",0,0,0,0,0,0,0,0,0,GVE.10,GVE.10,GVE.10,GVE.10,0
ACCESSORY NUC,0,0,0,0,0,0,SVE.11,0,0,0,0,0,0,SVE.11
HYPOGLOSSAL NUC,0,GSE.12,0,0,0,0,0,0,0,0,0,0,0,0
